"district_id","party_id","name_ka","round","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"810800","gd","მალხაზ რომანაძე",1,536,0.487716,2189,1142,463,920,2176,13,0.521699,0.211512,0.420283,34,0.029772
"810800","patriots","",1,136,0.123749,2189,1142,463,920,2176,13,0.521699,0.211512,0.420283,34,0.029772
"810800","unm","ლადო ჯაბნიძე",1,386,0.351228,2189,1142,463,920,2176,13,0.521699,0.211512,0.420283,34,0.029772
"810900","burjanadze_democratic","ზვიადი მგელაძე",1,13,0.026477,724,506,168,393,723,1,0.698895,0.232044,0.542818,14,0.027668
"810900","european_georgia","ამირან ათაბაძე",1,5,0.010183,724,506,168,393,723,1,0.698895,0.232044,0.542818,14,0.027668
"810900","gd","ქეთინო ქათამაძე",1,342,0.696538,724,506,168,393,723,1,0.698895,0.232044,0.542818,14,0.027668
"810900","patriots","",1,12,0.02444,724,506,168,393,723,1,0.698895,0.232044,0.542818,14,0.027668
"810900","unm","გელა მახარაძე",1,119,0.242363,724,506,168,393,723,1,0.698895,0.232044,0.542818,14,0.027668
"811000","burjanadze_democratic","დათუნა ხარაზი",1,80,0.040547,4059,2029,785,1588,4035,24,0.499877,0.193397,0.391229,47,0.023164
"811000","european_georgia","ამირან მახარაძე",1,99,0.050177,4059,2029,785,1588,4035,24,0.499877,0.193397,0.391229,47,0.023164
"811000","gd","ავთანდილ ვერულიძე",1,1264,0.640649,4059,2029,785,1588,4035,24,0.499877,0.193397,0.391229,47,0.023164
"811000","patriots","",1,218,0.110492,4059,2029,785,1588,4035,24,0.499877,0.193397,0.391229,47,0.023164
"811000","unm","ჯაბა შაინიძე",1,312,0.158135,4059,2029,785,1588,4035,24,0.499877,0.193397,0.391229,47,0.023164
"811100","burjanadze_democratic","ჯამბულ სეფერთელაძე",1,49,0.037093,3053,1360,503,1048,3033,20,0.445463,0.164756,0.343269,31,0.022794
"811100","european_georgia","თემურ ოქროპირიძე",1,71,0.053747,3053,1360,503,1048,3033,20,0.445463,0.164756,0.343269,31,0.022794
"811100","gd","ავთანდილ ანანიძე",1,719,0.544285,3053,1360,503,1048,3033,20,0.445463,0.164756,0.343269,31,0.022794
"811100","patriots","",1,37,0.028009,3053,1360,503,1048,3033,20,0.445463,0.164756,0.343269,31,0.022794
"811100","unm","ლევან ცხომელიძე",1,445,0.336866,3053,1360,503,1048,3033,20,0.445463,0.164756,0.343269,31,0.022794
"811200","burjanadze_democratic","ხვიჩა გამარჯობაძე",1,357,0.209261,3073,1754,532,1319,3054,19,0.570778,0.173121,0.429222,40,0.022805
"811200","european_georgia","ლევან ცეცხლაძე",1,30,0.017585,3073,1754,532,1319,3054,19,0.570778,0.173121,0.429222,40,0.022805
"811200","gd","თედო ტაკიძე",1,961,0.563306,3073,1754,532,1319,3054,19,0.570778,0.173121,0.429222,40,0.022805
"811200","patriots","",1,148,0.086753,3073,1754,532,1319,3054,19,0.570778,0.173121,0.429222,40,0.022805
"811200","unm","თამაზ მჟავანაძე",1,210,0.123095,3073,1754,532,1319,3054,19,0.570778,0.173121,0.429222,40,0.022805
"811300","european_georgia","ლალი ხალვაში",1,65,0.05094,2663,1312,563,997,2654,9,0.492677,0.211416,0.37439,31,0.023628
"811300","gd","ედნარ თურმანიძე",1,722,0.565831,2663,1312,563,997,2654,9,0.492677,0.211416,0.37439,31,0.023628
"811300","patriots","",1,71,0.055643,2663,1312,563,997,2654,9,0.492677,0.211416,0.37439,31,0.023628
"811300","unm","თენგიზ ბარამიძე",1,418,0.327586,2663,1312,563,997,2654,9,0.492677,0.211416,0.37439,31,0.023628
"811400","burjanadze_democratic","მალხაზ ბერიძე",1,133,0.166458,1445,819,284,648,1442,3,0.566782,0.19654,0.448443,16,0.019536
"811400","european_georgia","რუსლან გუნთაიშვილი",1,67,0.083855,1445,819,284,648,1442,3,0.566782,0.19654,0.448443,16,0.019536
"811400","gd","ვიტალი ქარცივაძე",1,396,0.49562,1445,819,284,648,1442,3,0.566782,0.19654,0.448443,16,0.019536
"811400","patriots","",1,43,0.053817,1445,819,284,648,1442,3,0.566782,0.19654,0.448443,16,0.019536
"811400","unm","გიორგი ბერაძე",1,160,0.20025,1445,819,284,648,1442,3,0.566782,0.19654,0.448443,16,0.019536
"811500","european_georgia","გოჩა ქათამაძე",1,65,0.049505,2974,1370,473,1098,2956,18,0.460659,0.159045,0.3692,44,0.032117
"811500","gd","სოსო ჯაფარიძე",1,885,0.674029,2974,1370,473,1098,2956,18,0.460659,0.159045,0.3692,44,0.032117
"811500","patriots","",1,68,0.05179,2974,1370,473,1098,2956,18,0.460659,0.159045,0.3692,44,0.032117
"811500","unm","თენგიზ მეგრელიძე",1,295,0.224676,2974,1370,473,1098,2956,18,0.460659,0.159045,0.3692,44,0.032117
"811600","european_georgia","ლაურა შამილიშვილი",1,60,0.05231,2586,1175,526,972,2576,10,0.45437,0.203403,0.37587,26,0.022128
"811600","gd","გურამ აბაშიძე",1,663,0.57803,2586,1175,526,972,2576,10,0.45437,0.203403,0.37587,26,0.022128
"811600","patriots","",1,193,0.168265,2586,1175,526,972,2576,10,0.45437,0.203403,0.37587,26,0.022128
"811600","unm","ჯუმბერ კობალაძე",1,231,0.201395,2586,1175,526,972,2576,10,0.45437,0.203403,0.37587,26,0.022128
"811700","burjanadze_democratic","დავით ბერიძე",1,48,0.022956,3988,2139,944,1762,3976,12,0.536359,0.23671,0.441825,46,0.021505
"811700","european_georgia","ნუგზარ ქედელიძე",1,112,0.053563,3988,2139,944,1762,3976,12,0.536359,0.23671,0.441825,46,0.021505
"811700","gd","ვაჟა შავიშვილი",1,1155,0.552367,3988,2139,944,1762,3976,12,0.536359,0.23671,0.441825,46,0.021505
"811700","patriots","",1,83,0.039694,3988,2139,944,1762,3976,12,0.536359,0.23671,0.441825,46,0.021505
"811700","republicans_2016","ლევან ხინიკაძე",1,41,0.019608,3988,2139,944,1762,3976,12,0.536359,0.23671,0.441825,46,0.021505
"811700","unm","ბონდო თედორაძე",1,652,0.311813,3988,2139,944,1762,3976,12,0.536359,0.23671,0.441825,46,0.021505
"811800","european_georgia","ჯემალ გოლიაძე",1,17,0.034908,803,492,171,400,803,0,0.612702,0.212951,0.498132,5,0.010163
"811800","gd","თემურ მოწყობილი",1,348,0.714579,803,492,171,400,803,0,0.612702,0.212951,0.498132,5,0.010163
"811800","patriots","",1,6,0.01232,803,492,171,400,803,0,0.612702,0.212951,0.498132,5,0.010163
"811800","unm","გია გეგიძე",1,116,0.238193,803,492,171,400,803,0,0.612702,0.212951,0.498132,5,0.010163
"811900","european_georgia","ირაკლი ქავჯარაძე",1,29,0.022291,2677,1331,447,1011,2672,5,0.497198,0.166978,0.377662,20,0.015026
"811900","gd","ნანული ვასაძე",1,542,0.416603,2677,1331,447,1011,2672,5,0.497198,0.166978,0.377662,20,0.015026
"811900","patriots","",1,137,0.105304,2677,1331,447,1011,2672,5,0.497198,0.166978,0.377662,20,0.015026
"811900","unm","მალხაზ დიასამიძე",1,593,0.455803,2677,1331,447,1011,2672,5,0.497198,0.166978,0.377662,20,0.015026
"812000","burjanadze_democratic","თენგიზ მჟავანაძე",1,416,0.172829,4626,2488,987,2037,4608,18,0.53783,0.213359,0.440337,66,0.026527
"812000","european_georgia","ელიზბარ ვერულიძე",1,46,0.019111,4626,2488,987,2037,4608,18,0.53783,0.213359,0.440337,66,0.026527
"812000","gd","არჩილ დუმბაძე",1,1075,0.446614,4626,2488,987,2037,4608,18,0.53783,0.213359,0.440337,66,0.026527
"812000","patriots","",1,403,0.167428,4626,2488,987,2037,4608,18,0.53783,0.213359,0.440337,66,0.026527
"812000","republicans_2016","ლევან მოწყობილი",1,199,0.082676,4626,2488,987,2037,4608,18,0.53783,0.213359,0.440337,66,0.026527
"812000","unm","გია ხალვაში",1,268,0.111342,4626,2488,987,2037,4608,18,0.53783,0.213359,0.440337,66,0.026527
"820100","burjanadze_democratic","დავით დავითაძე",1,22,0.01882,2030,1222,429,1004,2011,19,0.60197,0.21133,0.494581,51,0.041735
"820100","european_georgia","შოთა ქამადაძე",1,37,0.031651,2030,1222,429,1004,2011,19,0.60197,0.21133,0.494581,51,0.041735
"820100","gd","გიორგი დავითაძე",1,613,0.52438,2030,1222,429,1004,2011,19,0.60197,0.21133,0.494581,51,0.041735
"820100","georgia_2016","",1,2,0.001711,2030,1222,429,1004,2011,19,0.60197,0.21133,0.494581,51,0.041735
"820100","initiative_group","",1,50,0.042772,2030,1222,429,1004,2011,19,0.60197,0.21133,0.494581,51,0.041735
"820100","patriots","",1,184,0.157399,2030,1222,429,1004,2011,19,0.60197,0.21133,0.494581,51,0.041735
"820100","unm","ზურაბ დიასამიძე",1,261,0.223268,2030,1222,429,1004,2011,19,0.60197,0.21133,0.494581,51,0.041735
"820200","burjanadze_democratic","დალი ტაკიძე",1,87,0.138756,1128,645,179,507,1127,1,0.571809,0.158688,0.449468,18,0.027907
"820200","european_georgia","ჯუმბერ დუმბაძე",1,63,0.100478,1128,645,179,507,1127,1,0.571809,0.158688,0.449468,18,0.027907
"820200","gd","მურად ქათამაძე",1,302,0.481659,1128,645,179,507,1127,1,0.571809,0.158688,0.449468,18,0.027907
"820200","georgia_2016","",1,1,0.001595,1128,645,179,507,1127,1,0.571809,0.158688,0.449468,18,0.027907
"820200","patriots","",1,14,0.022329,1128,645,179,507,1127,1,0.571809,0.158688,0.449468,18,0.027907
"820200","unm","ჯემალ ჯაყელი",1,160,0.255183,1128,645,179,507,1127,1,0.571809,0.158688,0.449468,18,0.027907
"820300","european_georgia","არჩილ გოგიტიძე",1,15,0.019608,1206,780,302,653,1202,4,0.646766,0.250415,0.541459,15,0.019231
"820300","gd","იმედა მუკუტაძე",1,361,0.471895,1206,780,302,653,1202,4,0.646766,0.250415,0.541459,15,0.019231
"820300","georgia_2016","",1,1,0.001307,1206,780,302,653,1202,4,0.646766,0.250415,0.541459,15,0.019231
"820300","patriots","",1,221,0.288889,1206,780,302,653,1202,4,0.646766,0.250415,0.541459,15,0.019231
"820300","unm","გენად ფუტკარაძე",1,167,0.218301,1206,780,302,653,1202,4,0.646766,0.250415,0.541459,15,0.019231
"820400","european_georgia","ზურაბ დიასამიძე",1,61,0.036992,2819,1694,559,1379,2810,9,0.600922,0.198297,0.489181,40,0.023613
"820400","gd","ამირან ბერიძე",1,998,0.605215,2819,1694,559,1379,2810,9,0.600922,0.198297,0.489181,40,0.023613
"820400","georgia_2016","",1,10,0.006064,2819,1694,559,1379,2810,9,0.600922,0.198297,0.489181,40,0.023613
"820400","initiative_group","",1,39,0.023651,2819,1694,559,1379,2810,9,0.600922,0.198297,0.489181,40,0.023613
"820400","patriots","",1,102,0.061856,2819,1694,559,1379,2810,9,0.600922,0.198297,0.489181,40,0.023613
"820400","unm","ამირან ხიმშიაშვილი",1,439,0.266222,2819,1694,559,1379,2810,9,0.600922,0.198297,0.489181,40,0.023613
"820500","european_georgia","ჯემალ დავითაძე",1,71,0.093791,1241,778,362,670,1228,13,0.626914,0.2917,0.539887,18,0.023136
"820500","gd","გენად მიქელაძე",1,416,0.549538,1241,778,362,670,1228,13,0.626914,0.2917,0.539887,18,0.023136
"820500","georgia_2016","",1,21,0.027741,1241,778,362,670,1228,13,0.626914,0.2917,0.539887,18,0.023136
"820500","patriots","",1,125,0.165125,1241,778,362,670,1228,13,0.626914,0.2917,0.539887,18,0.023136
"820500","unm","ზურაბ მაკარაძე",1,124,0.163804,1241,778,362,670,1228,13,0.626914,0.2917,0.539887,18,0.023136
"820600","european_georgia","ვახტანგ გოჩიტიძე",1,186,0.157895,1965,1206,479,953,1945,20,0.61374,0.243766,0.484987,27,0.022388
"820600","gd","ჯემალ ივანაძე",1,648,0.550085,1965,1206,479,953,1945,20,0.61374,0.243766,0.484987,27,0.022388
"820600","georgia_2016","",1,43,0.036503,1965,1206,479,953,1945,20,0.61374,0.243766,0.484987,27,0.022388
"820600","patriots","",1,127,0.10781,1965,1206,479,953,1945,20,0.61374,0.243766,0.484987,27,0.022388
"820600","unm","თამაზ აბუსელიძე",1,174,0.147708,1965,1206,479,953,1945,20,0.61374,0.243766,0.484987,27,0.022388
"820700","european_georgia","მზია ბერიძე",1,9,0.013453,982,679,296,607,963,19,0.691446,0.301426,0.618126,9,0.013255
"820700","gd","ემზარ ჯუმუშაძე",1,327,0.488789,982,679,296,607,963,19,0.691446,0.301426,0.618126,9,0.013255
"820700","patriots","",1,92,0.137519,982,679,296,607,963,19,0.691446,0.301426,0.618126,9,0.013255
"820700","unm","გენად ბოლქვაძე",1,241,0.360239,982,679,296,607,963,19,0.691446,0.301426,0.618126,9,0.013255
"820800","european_georgia","ირინა ხილაძე",1,13,0.019034,1134,697,230,519,1131,3,0.614638,0.202822,0.457672,12,0.017217
"820800","gd","სულიკო ბოლქვაძე",1,369,0.540264,1134,697,230,519,1131,3,0.614638,0.202822,0.457672,12,0.017217
"820800","georgia_2016","",1,70,0.102489,1134,697,230,519,1131,3,0.614638,0.202822,0.457672,12,0.017217
"820800","patriots","",1,92,0.1347,1134,697,230,519,1131,3,0.614638,0.202822,0.457672,12,0.017217
"820800","unm","გენად ბოლქვაძე",1,139,0.203514,1134,697,230,519,1131,3,0.614638,0.202822,0.457672,12,0.017217
"820900","european_georgia","გელა მჟავანაძე",1,96,0.064646,2607,1533,457,1200,2592,15,0.588032,0.175297,0.460299,45,0.029354
"820900","free_democrats","ლამარა ხალვაში",1,82,0.055219,2607,1533,457,1200,2592,15,0.588032,0.175297,0.460299,45,0.029354
"820900","gd","ზურაბ ვაშაყმაძე",1,680,0.457912,2607,1533,457,1200,2592,15,0.588032,0.175297,0.460299,45,0.029354
"820900","georgia_2016","",1,9,0.006061,2607,1533,457,1200,2592,15,0.588032,0.175297,0.460299,45,0.029354
"820900","initiative_group","",1,327,0.220202,2607,1533,457,1200,2592,15,0.588032,0.175297,0.460299,45,0.029354
"820900","patriots","",1,102,0.068687,2607,1533,457,1200,2592,15,0.588032,0.175297,0.460299,45,0.029354
"820900","unm","ზურაბ შარაშიძე",1,189,0.127273,2607,1533,457,1200,2592,15,0.588032,0.175297,0.460299,45,0.029354
"830200","burjanadze_democratic","ნოდარ მგელაძე",1,35,0.024648,3137,1460,633,1201,3126,11,0.465413,0.201785,0.38285,38,0.026027
"830200","european_georgia","ხათუნა კომახიძე",1,82,0.057746,3137,1460,633,1201,3126,11,0.465413,0.201785,0.38285,38,0.026027
"830200","free_democrats","დავით მამულაძე",1,13,0.009155,3137,1460,633,1201,3126,11,0.465413,0.201785,0.38285,38,0.026027
"830200","gd","თამაზ ბერიძე",1,803,0.565493,3137,1460,633,1201,3126,11,0.465413,0.201785,0.38285,38,0.026027
"830200","labour","ფატი ცეცხლაძე",1,17,0.011972,3137,1460,633,1201,3126,11,0.465413,0.201785,0.38285,38,0.026027
"830200","patriots","",1,250,0.176056,3137,1460,633,1201,3126,11,0.465413,0.201785,0.38285,38,0.026027
"830200","unm","როინ ჩიბურდანიძე",1,220,0.15493,3137,1460,633,1201,3126,11,0.465413,0.201785,0.38285,38,0.026027
"830300","burjanadze_democratic","იაშა გვიანიძე",1,19,0.023573,1361,827,307,654,1360,1,0.607641,0.225569,0.480529,19,0.022975
"830300","european_georgia","მერაბ ბერიძე",1,30,0.037221,1361,827,307,654,1360,1,0.607641,0.225569,0.480529,19,0.022975
"830300","gd","ვახტანგ დიასამიძე",1,332,0.411911,1361,827,307,654,1360,1,0.607641,0.225569,0.480529,19,0.022975
"830300","labour","ლაშა ზაქარაძე",1,3,0.003722,1361,827,307,654,1360,1,0.607641,0.225569,0.480529,19,0.022975
"830300","patriots","",1,28,0.034739,1361,827,307,654,1360,1,0.607641,0.225569,0.480529,19,0.022975
"830300","unm","ვაჟა თავდგირიძე",1,394,0.488834,1361,827,307,654,1360,1,0.607641,0.225569,0.480529,19,0.022975
"830400","burjanadze_democratic","ნუგზარ მგელაძე",1,172,0.071163,7842,2500,1102,2015,7801,41,0.318796,0.140525,0.25695,78,0.0312
"830400","european_georgia","მიხეილ ქამადაძე",1,139,0.057509,7842,2500,1102,2015,7801,41,0.318796,0.140525,0.25695,78,0.0312
"830400","gd","მინდია დიასამიძე",1,1125,0.465453,7842,2500,1102,2015,7801,41,0.318796,0.140525,0.25695,78,0.0312
"830400","labour","ირაკლი კონცელიძე",1,35,0.014481,7842,2500,1102,2015,7801,41,0.318796,0.140525,0.25695,78,0.0312
"830400","patriots","",1,213,0.088126,7842,2500,1102,2015,7801,41,0.318796,0.140525,0.25695,78,0.0312
"830400","unm","თემურ დიასამიძე",1,733,0.303269,7842,2500,1102,2015,7801,41,0.318796,0.140525,0.25695,78,0.0312
"830500","burjanadze_democratic","ნუგზარ შარაძე",1,106,0.075499,2586,1452,597,1145,2577,9,0.561485,0.230858,0.442769,45,0.030992
"830500","european_georgia","თეიმურაზ მუთიძე",1,72,0.051282,2586,1452,597,1145,2577,9,0.561485,0.230858,0.442769,45,0.030992
"830500","gd","ჯამბულ თავართქილაძე",1,488,0.347578,2586,1452,597,1145,2577,9,0.561485,0.230858,0.442769,45,0.030992
"830500","labour","გიორგი ბაკურიძე",1,36,0.025641,2586,1452,597,1145,2577,9,0.561485,0.230858,0.442769,45,0.030992
"830500","patriots","",1,421,0.299858,2586,1452,597,1145,2577,9,0.561485,0.230858,0.442769,45,0.030992
"830500","unm","საჩინო მიქელაძე",1,281,0.200142,2586,1452,597,1145,2577,9,0.561485,0.230858,0.442769,45,0.030992
"830600","burjanadze_democratic","ვეფხვია ცეცხლაძე",1,53,0.014921,8065,3671,1543,2948,8024,41,0.455177,0.191321,0.36553,117,0.031871
"830600","european_georgia","ბეგლარ ბალაძე",1,291,0.081926,8065,3671,1543,2948,8024,41,0.455177,0.191321,0.36553,117,0.031871
"830600","free_democrats","გია ჭელიძე",1,396,0.111486,8065,3671,1543,2948,8024,41,0.455177,0.191321,0.36553,117,0.031871
"830600","gd","მინდია დიდმანიძე",1,1584,0.445946,8065,3671,1543,2948,8024,41,0.455177,0.191321,0.36553,117,0.031871
"830600","labour","უშანგი ცეცხლაძე",1,108,0.030405,8065,3671,1543,2948,8024,41,0.455177,0.191321,0.36553,117,0.031871
"830600","patriots","",1,188,0.052928,8065,3671,1543,2948,8024,41,0.455177,0.191321,0.36553,117,0.031871
"830600","unm","გურამ ასამბაძე",1,932,0.262387,8065,3671,1543,2948,8024,41,0.455177,0.191321,0.36553,117,0.031871
"830800","burjanadze_democratic","შორენა სვანიძე",1,11,0.014049,1306,808,271,646,1279,27,0.618683,0.207504,0.49464,25,0.030941
"830800","european_georgia","გენადი მუთიძე",1,39,0.049808,1306,808,271,646,1279,27,0.618683,0.207504,0.49464,25,0.030941
"830800","free_democrats","მაყვალა გერძაძე",1,99,0.126437,1306,808,271,646,1279,27,0.618683,0.207504,0.49464,25,0.030941
"830800","gd","ლეილა კახაბერიძე",1,258,0.329502,1306,808,271,646,1279,27,0.618683,0.207504,0.49464,25,0.030941
"830800","labour","რომან შუშანიძე",1,13,0.016603,1306,808,271,646,1279,27,0.618683,0.207504,0.49464,25,0.030941
"830800","patriots","",1,39,0.049808,1306,808,271,646,1279,27,0.618683,0.207504,0.49464,25,0.030941
"830800","unm","ლეილა ცინცაძე",1,324,0.413793,1306,808,271,646,1279,27,0.618683,0.207504,0.49464,25,0.030941
"830900","burjanadze_democratic","როინ გვიანიძე",1,45,0.036705,2299,1260,407,1021,2263,36,0.548064,0.177033,0.444106,32,0.025397
"830900","european_georgia","თენგიზ მალაყმაძე",1,188,0.153344,2299,1260,407,1021,2263,36,0.548064,0.177033,0.444106,32,0.025397
"830900","gd","მალხაზ სალვარიძე",1,667,0.544046,2299,1260,407,1021,2263,36,0.548064,0.177033,0.444106,32,0.025397
"830900","labour","ნუგზარ სოლომონიძე",1,9,0.007341,2299,1260,407,1021,2263,36,0.548064,0.177033,0.444106,32,0.025397
"830900","patriots","",1,118,0.096248,2299,1260,407,1021,2263,36,0.548064,0.177033,0.444106,32,0.025397
"830900","unm","გელა მალაყმაძე",1,199,0.162316,2299,1260,407,1021,2263,36,0.548064,0.177033,0.444106,32,0.025397
"831000","burjanadze_democratic","შუქრი ბრუნჯაძე",1,168,0.057712,7870,3004,1265,2337,7847,23,0.381703,0.160737,0.29695,91,0.030293
"831000","european_georgia","რესან ფაღავა",1,420,0.14428,7870,3004,1265,2337,7847,23,0.381703,0.160737,0.29695,91,0.030293
"831000","gd","ბადრი ცინცქილაძე",1,1441,0.495019,7870,3004,1265,2337,7847,23,0.381703,0.160737,0.29695,91,0.030293
"831000","labour","ავთანდილ მაჭუტაძე",1,65,0.022329,7870,3004,1265,2337,7847,23,0.381703,0.160737,0.29695,91,0.030293
"831000","patriots","",1,144,0.049468,7870,3004,1265,2337,7847,23,0.381703,0.160737,0.29695,91,0.030293
"831000","unm","ზურაბ სეიდიშვილი",1,673,0.231192,7870,3004,1265,2337,7847,23,0.381703,0.160737,0.29695,91,0.030293
"831100","european_georgia","ტარიელ ჯავახიშვილი",1,21,0.047085,768,493,170,405,732,36,0.641927,0.221354,0.527344,13,0.026369
"831100","gd","ნუგზარ ვანიძე",1,215,0.482063,768,493,170,405,732,36,0.641927,0.221354,0.527344,13,0.026369
"831100","labour","მურმან დუმბაძე",1,2,0.004484,768,493,170,405,732,36,0.641927,0.221354,0.527344,13,0.026369
"831100","unm","ქენან კახიძე",1,208,0.466368,768,493,170,405,732,36,0.641927,0.221354,0.527344,13,0.026369
"831200","burjanadze_democratic","ნოდარ იაკობაძე",1,18,0.018405,2405,1014,501,824,2397,8,0.421622,0.208316,0.34262,34,0.033531
"831200","european_georgia","რამინ სოლომონიძე",1,55,0.056237,2405,1014,501,824,2397,8,0.421622,0.208316,0.34262,34,0.033531
"831200","gd","ჯემალ მუსხაჯბა",1,589,0.602249,2405,1014,501,824,2397,8,0.421622,0.208316,0.34262,34,0.033531
"831200","labour","სოფიკო ტერაშვილი",1,20,0.02045,2405,1014,501,824,2397,8,0.421622,0.208316,0.34262,34,0.033531
"831200","patriots","",1,46,0.047035,2405,1014,501,824,2397,8,0.421622,0.208316,0.34262,34,0.033531
"831200","unm","მურთაზ ზოიძე",1,250,0.255624,2405,1014,501,824,2397,8,0.421622,0.208316,0.34262,34,0.033531
"831300","european_georgia","გელა გორგოშაძე",1,309,0.098722,7558,3249,1233,2627,7522,36,0.429876,0.163138,0.347579,111,0.034164
"831300","gd","დავით სამნიძე",1,1616,0.516294,7558,3249,1233,2627,7522,36,0.429876,0.163138,0.347579,111,0.034164
"831300","labour","ჯამბულატ ცეცხლაძე",1,51,0.016294,7558,3249,1233,2627,7522,36,0.429876,0.163138,0.347579,111,0.034164
"831300","patriots","",1,352,0.11246,7558,3249,1233,2627,7522,36,0.429876,0.163138,0.347579,111,0.034164
"831300","unm","ამირან თედორაძე",1,802,0.25623,7558,3249,1233,2627,7522,36,0.429876,0.163138,0.347579,111,0.034164
"840100","european_georgia","არჩილ აბულაძე",1,23,0.041293,914,572,166,470,910,4,0.625821,0.181619,0.514223,11,0.019231
"840100","gd","ავთანდილ აბულაძე",1,210,0.37702,914,572,166,470,910,4,0.625821,0.181619,0.514223,11,0.019231
"840100","initiative_group","",1,55,0.098743,914,572,166,470,910,4,0.625821,0.181619,0.514223,11,0.019231
"840100","patriots","",1,24,0.043088,914,572,166,470,910,4,0.625821,0.181619,0.514223,11,0.019231
"840100","unm","ლევან მახარაძე",1,245,0.439856,914,572,166,470,910,4,0.625821,0.181619,0.514223,11,0.019231
"840200","european_georgia","მალხაზ მარკოიძე",1,38,0.110787,495,350,90,295,494,1,0.707071,0.181818,0.59596,6,0.017143
"840200","gd","ჯუმბერ დიმიტრაძე",1,212,0.618076,495,350,90,295,494,1,0.707071,0.181818,0.59596,6,0.017143
"840200","patriots","",1,3,0.008746,495,350,90,295,494,1,0.707071,0.181818,0.59596,6,0.017143
"840200","unm","ასლან მგელაძე",1,90,0.262391,495,350,90,295,494,1,0.707071,0.181818,0.59596,6,0.017143
"840300","european_georgia","თენგიზ ქედელიძე",1,794,0.342241,4584,2411,804,1942,4565,19,0.52596,0.175393,0.423647,79,0.032766
"840300","free_democrats","ვახტანგ აბაშიძე",1,275,0.118534,4584,2411,804,1942,4565,19,0.52596,0.175393,0.423647,79,0.032766
"840300","gd","ემზარ ჩოგაძე",1,759,0.327155,4584,2411,804,1942,4565,19,0.52596,0.175393,0.423647,79,0.032766
"840300","patriots","",1,55,0.023707,4584,2411,804,1942,4565,19,0.52596,0.175393,0.423647,79,0.032766
"840300","unm","დავით თავართქილაძე",1,437,0.188362,4584,2411,804,1942,4565,19,0.52596,0.175393,0.423647,79,0.032766
"840400","european_georgia","ედნარ წულუკიძე",1,30,0.02681,1671,1154,234,913,1667,4,0.690604,0.140036,0.546379,33,0.028596
"840400","gd","ზაურ გობაძე",1,675,0.603217,1671,1154,234,913,1667,4,0.690604,0.140036,0.546379,33,0.028596
"840400","patriots","",1,10,0.008937,1671,1154,234,913,1667,4,0.690604,0.140036,0.546379,33,0.028596
"840400","unm","ასლან გობაძე",1,404,0.361037,1671,1154,234,913,1667,4,0.690604,0.140036,0.546379,33,0.028596
"840500","european_georgia","რომან იაკობაძე",1,112,0.064553,3018,1810,565,1334,3011,7,0.599735,0.18721,0.442015,71,0.039227
"840500","free_democrats","მამუკა ღორჯომელაძე",1,203,0.117003,3018,1810,565,1334,3011,7,0.599735,0.18721,0.442015,71,0.039227
"840500","gd","მერაბ ღორჯომელაძე",1,474,0.273199,3018,1810,565,1334,3011,7,0.599735,0.18721,0.442015,71,0.039227
"840500","initiative_group","",1,575,0.331412,3018,1810,565,1334,3011,7,0.599735,0.18721,0.442015,71,0.039227
"840500","patriots","",1,38,0.021902,3018,1810,565,1334,3011,7,0.599735,0.18721,0.442015,71,0.039227
"840500","unm","მიხეილ შავაძე",1,333,0.191931,3018,1810,565,1334,3011,7,0.599735,0.18721,0.442015,71,0.039227
"840600","european_georgia","მამუკა მელაძე",1,118,0.080381,2469,1518,552,1234,2462,7,0.614824,0.223572,0.499797,37,0.024374
"840600","gd","იური აბულაძე",1,807,0.549728,2469,1518,552,1234,2462,7,0.614824,0.223572,0.499797,37,0.024374
"840600","patriots","",1,42,0.02861,2469,1518,552,1234,2462,7,0.614824,0.223572,0.499797,37,0.024374
"840600","unm","სულხან აბულაძე",1,501,0.341281,2469,1518,552,1234,2462,7,0.614824,0.223572,0.499797,37,0.024374
"840700","european_georgia","ჯემალ ნაკაშიძე",1,44,0.067278,1204,682,199,531,1169,35,0.566445,0.165282,0.44103,27,0.039589
"840700","gd","ლევან დუაძე",1,190,0.29052,1204,682,199,531,1169,35,0.566445,0.165282,0.44103,27,0.039589
"840700","initiative_group","",1,138,0.211009,1204,682,199,531,1169,35,0.566445,0.165282,0.44103,27,0.039589
"840700","patriots","",1,74,0.11315,1204,682,199,531,1169,35,0.566445,0.165282,0.44103,27,0.039589
"840700","unm","მერაბ ბოლქვაძე",1,208,0.318043,1204,682,199,531,1169,35,0.566445,0.165282,0.44103,27,0.039589
"840800","european_georgia","ამირან პაპიძე",1,406,0.368087,1731,1120,288,874,1726,5,0.647025,0.166378,0.50491,16,0.014286
"840800","gd","რამაზ გელაძე",1,440,0.398912,1731,1120,288,874,1726,5,0.647025,0.166378,0.50491,16,0.014286
"840800","patriots","",1,42,0.038078,1731,1120,288,874,1726,5,0.647025,0.166378,0.50491,16,0.014286
"840800","unm","ომარ ხოზრევანიძე",1,215,0.194923,1731,1120,288,874,1726,5,0.647025,0.166378,0.50491,16,0.014286
"840900","european_georgia","ნუგზარ მარკოიძე",1,14,0.031963,733,446,88,342,730,3,0.608458,0.120055,0.466576,7,0.015695
